,coherence,diversity,score,topic,eval
4067,-0.12404261957765496,0.74375,0.39,random_909,stop_word_removed_lemmas
4068,-0.10914318804129297,0.6875,0.41,random_910,translated_nouns_adjs_verbs
4069,-0.1260931107338363,0.725,0.41,random_910,nouns_adjs_verbs
4070,-0.11263637795476414,0.7,0.41,random_910,translated_stop_word_removed_lemmas
4071,-0.13041542039134751,0.70625,0.41,random_910,stop_word_removed_lemmas
4072,-0.10635678225108076,0.70625,0.41,random_911,translated_nouns_adjs_verbs
4073,-0.12236498922221854,0.7875,0.41,random_911,nouns_adjs_verbs
4074,-0.10756684241374312,0.7125,0.41,random_911,translated_stop_word_removed_lemmas
4075,-0.1252108273860412,0.74375,0.41,random_911,stop_word_removed_lemmas
4076,-0.10878801448589276,0.68125,0.4,random_912,translated_nouns_adjs_verbs
4077,-0.12216085098210343,0.76875,0.4,random_912,nouns_adjs_verbs
4078,-0.10762765155841185,0.675,0.4,random_912,translated_stop_word_removed_lemmas
4079,-0.12492175952018474,0.75,0.4,random_912,stop_word_removed_lemmas
4080,-0.11122391896047006,0.70625,0.44,random_913,translated_nouns_adjs_verbs
4081,-0.12056680140156664,0.75625,0.44,random_913,nouns_adjs_verbs
4082,-0.10882211409944278,0.7125,0.44,random_913,translated_stop_word_removed_lemmas
4083,-0.12083281278788706,0.75625,0.44,random_913,stop_word_removed_lemmas
4084,-0.11205916047645123,0.65625,0.43,random_914,translated_nouns_adjs_verbs
4085,-0.11908357634626184,0.75625,0.43,random_914,nouns_adjs_verbs
4086,-0.11127858302908111,0.6875,0.43,random_914,translated_stop_word_removed_lemmas
4087,-0.1229259649507134,0.7375,0.43,random_914,stop_word_removed_lemmas
4088,-0.10840073257745922,0.675,0.39,random_915,translated_nouns_adjs_verbs
4089,-0.12299829660905591,0.76875,0.39,random_915,nouns_adjs_verbs
4090,-0.10929460834399966,0.69375,0.39,random_915,translated_stop_word_removed_lemmas
4091,-0.1265115271815518,0.74375,0.39,random_915,stop_word_removed_lemmas
4092,-0.10992881963561998,0.68125,0.4,random_916,translated_nouns_adjs_verbs
4093,-0.1148897331286846,0.7875,0.4,random_916,nouns_adjs_verbs
4094,-0.11046838175605248,0.6875,0.4,random_916,translated_stop_word_removed_lemmas
4095,-0.12394802159170787,0.73125,0.4,random_916,stop_word_removed_lemmas
4096,-0.11013107944080691,0.69375,0.42,random_917,translated_nouns_adjs_verbs
4097,-0.12055116210811026,0.7875,0.42,random_917,nouns_adjs_verbs
4098,-0.10983897556705022,0.69375,0.42,random_917,translated_stop_word_removed_lemmas
4099,-0.1243990191700541,0.7625,0.42,random_917,stop_word_removed_lemmas
4100,-0.10790546612154643,0.65625,0.41,random_918,translated_nouns_adjs_verbs
4101,-0.12189998594852655,0.76875,0.41,random_918,nouns_adjs_verbs
4102,-0.10994198061148681,0.65625,0.41,random_918,translated_stop_word_removed_lemmas
4103,-0.12160693139740002,0.7625,0.41,random_918,stop_word_removed_lemmas
4104,-0.11112387358566807,0.66875,0.42,random_919,translated_nouns_adjs_verbs
4105,-0.11630826495267976,0.775,0.42,random_919,nouns_adjs_verbs
4106,-0.1129188936097838,0.65625,0.42,random_919,translated_stop_word_removed_lemmas
4107,-0.12162677358708501,0.74375,0.42,random_919,stop_word_removed_lemmas
4108,-0.10621371378276642,0.66875,0.39,random_920,translated_nouns_adjs_verbs
4109,-0.11993947871740687,0.79375,0.39,random_920,nouns_adjs_verbs
4110,-0.10806717522811826,0.69375,0.39,random_920,translated_stop_word_removed_lemmas
4111,-0.11820955287442818,0.775,0.39,random_920,stop_word_removed_lemmas
4112,-0.10751622278359943,0.68125,0.41,random_921,translated_nouns_adjs_verbs
4113,-0.11350863717239545,0.74375,0.41,random_921,nouns_adjs_verbs
4114,-0.10825384031624903,0.69375,0.41,random_921,translated_stop_word_removed_lemmas
4115,-0.11744520190271811,0.73125,0.41,random_921,stop_word_removed_lemmas
4116,-0.10704175466205312,0.6125,0.38,random_922,translated_nouns_adjs_verbs
4117,-0.12942231481434607,0.725,0.38,random_922,nouns_adjs_verbs
4118,-0.10864015029884504,0.625,0.38,random_922,translated_stop_word_removed_lemmas
4119,-0.13045144571026618,0.69375,0.38,random_922,stop_word_removed_lemmas
4120,-0.10390877438847539,0.675,0.41,random_923,translated_nouns_adjs_verbs
4121,-0.10836746396282762,0.775,0.41,random_923,nouns_adjs_verbs
4122,-0.10582442026718299,0.70625,0.41,random_923,translated_stop_word_removed_lemmas
4123,-0.10905572696745017,0.75,0.41,random_923,stop_word_removed_lemmas
4124,-0.11032139125295583,0.675,0.42,random_924,translated_nouns_adjs_verbs
4125,-0.1159692818279324,0.79375,0.42,random_924,nouns_adjs_verbs
4126,-0.11069635731694652,0.675,0.42,random_924,translated_stop_word_removed_lemmas
4127,-0.12091525484438244,0.7625,0.42,random_924,stop_word_removed_lemmas
4128,-0.11183924901620716,0.6625,0.43,random_925,translated_nouns_adjs_verbs
4129,-0.12788406811069186,0.74375,0.43,random_925,nouns_adjs_verbs
4130,-0.11094497306110748,0.675,0.43,random_925,translated_stop_word_removed_lemmas
4131,-0.12979246393215643,0.7125,0.43,random_925,stop_word_removed_lemmas
4132,-0.1098575241440295,0.6875,0.39,random_926,translated_nouns_adjs_verbs
4133,-0.12504902387732833,0.74375,0.39,random_926,nouns_adjs_verbs
4134,-0.1096908840133553,0.7,0.39,random_926,translated_stop_word_removed_lemmas
4135,-0.12942498419572962,0.70625,0.39,random_926,stop_word_removed_lemmas
4136,-0.1107630613377012,0.69375,0.39,random_927,translated_nouns_adjs_verbs
4137,-0.11866383763234283,0.775,0.39,random_927,nouns_adjs_verbs
4138,-0.1098126363334127,0.69375,0.39,random_927,translated_stop_word_removed_lemmas
4139,-0.12283778393891544,0.7375,0.39,random_927,stop_word_removed_lemmas
4140,-0.1095875903428957,0.6625,0.41,random_928,translated_nouns_adjs_verbs
4141,-0.12609911252645156,0.7625,0.41,random_928,nouns_adjs_verbs
4142,-0.11181006683063764,0.675,0.41,random_928,translated_stop_word_removed_lemmas
4143,-0.13042945602020617,0.725,0.41,random_928,stop_word_removed_lemmas
4144,-0.11205770597342565,0.64375,0.4,random_929,translated_nouns_adjs_verbs
4145,-0.12563773689206573,0.7375,0.4,random_929,nouns_adjs_verbs
4146,-0.11297078269591083,0.6375,0.4,random_929,translated_stop_word_removed_lemmas
4147,-0.1259841952084053,0.725,0.4,random_929,stop_word_removed_lemmas
4148,-0.1078365782215811,0.65,0.44,random_930,translated_nouns_adjs_verbs
4149,-0.12279193137574085,0.7875,0.44,random_930,nouns_adjs_verbs
4150,-0.11031866111216886,0.6625,0.44,random_930,translated_stop_word_removed_lemmas
4151,-0.12778797525081023,0.74375,0.44,random_930,stop_word_removed_lemmas
4152,-0.10754536616537777,0.68125,0.4,random_931,translated_nouns_adjs_verbs
4153,-0.12170651017155476,0.76875,0.4,random_931,nouns_adjs_verbs
4154,-0.10736705300782574,0.68125,0.4,random_931,translated_stop_word_removed_lemmas
4155,-0.12349741749943627,0.75,0.4,random_931,stop_word_removed_lemmas
4156,-0.10764231529693719,0.68125,0.39,random_932,translated_nouns_adjs_verbs
4157,-0.1256235159502143,0.75625,0.39,random_932,nouns_adjs_verbs
4158,-0.10729716367410622,0.69375,0.39,random_932,translated_stop_word_removed_lemmas
4159,-0.12876594209446499,0.73125,0.39,random_932,stop_word_removed_lemmas
4160,-0.10926953161562744,0.68125,0.41,random_933,translated_nouns_adjs_verbs
4161,-0.12193523291886166,0.775,0.41,random_933,nouns_adjs_verbs
4162,-0.10847503123759653,0.7,0.41,random_933,translated_stop_word_removed_lemmas
4163,-0.12508321893572114,0.73125,0.41,random_933,stop_word_removed_lemmas
4164,-0.11053966525703367,0.7125,0.41,random_934,translated_nouns_adjs_verbs
4165,-0.12369920202575757,0.75625,0.41,random_934,nouns_adjs_verbs
4166,-0.11123517291109405,0.73125,0.41,random_934,translated_stop_word_removed_lemmas
4167,-0.12929274255633355,0.74375,0.41,random_934,stop_word_removed_lemmas
4168,-0.11007021049739063,0.65625,0.4,random_935,translated_nouns_adjs_verbs
4169,-0.12264361420219001,0.78125,0.4,random_935,nouns_adjs_verbs
4170,-0.10635661863715114,0.6625,0.4,random_935,translated_stop_word_removed_lemmas
4171,-0.12364217940959307,0.76875,0.4,random_935,stop_word_removed_lemmas
4172,-0.10689311817631116,0.69375,0.41,random_936,translated_nouns_adjs_verbs
4173,-0.12544124178118388,0.7875,0.41,random_936,nouns_adjs_verbs
4174,-0.1079680186186235,0.7,0.41,random_936,translated_stop_word_removed_lemmas
4175,-0.127237576070995,0.7625,0.41,random_936,stop_word_removed_lemmas
4176,-0.11033180130299647,0.675,0.39,random_937,translated_nouns_adjs_verbs
4177,-0.11922820335371946,0.8,0.39,random_937,nouns_adjs_verbs
4178,-0.1121480286368433,0.68125,0.39,random_937,translated_stop_word_removed_lemmas
4179,-0.12417497612103606,0.7625,0.39,random_937,stop_word_removed_lemmas
4180,-0.109948673952261,0.65625,0.41,random_938,translated_nouns_adjs_verbs
4181,-0.1225722099272662,0.78125,0.41,random_938,nouns_adjs_verbs
4182,-0.11116023264801729,0.675,0.41,random_938,translated_stop_word_removed_lemmas
4183,-0.12658236375188092,0.7625,0.41,random_938,stop_word_removed_lemmas
4184,-0.10880017240926464,0.6625,0.38,random_939,translated_nouns_adjs_verbs
4185,-0.12552715498211575,0.74375,0.38,random_939,nouns_adjs_verbs
4186,-0.11123198863944175,0.675,0.38,random_939,translated_stop_word_removed_lemmas
4187,-0.12790820470303943,0.725,0.38,random_939,stop_word_removed_lemmas
4188,-0.10847865694590583,0.70625,0.42,random_940,translated_nouns_adjs_verbs
4189,-0.1188703060021393,0.79375,0.42,random_940,nouns_adjs_verbs
4190,-0.10889041271302062,0.71875,0.42,random_940,translated_stop_word_removed_lemmas
4191,-0.12608446832820183,0.75,0.42,random_940,stop_word_removed_lemmas
4192,-0.10945859419664569,0.65625,0.4,random_941,translated_nouns_adjs_verbs
4193,-0.12578047667172113,0.75625,0.4,random_941,nouns_adjs_verbs
4194,-0.11021104800095302,0.6625,0.4,random_941,translated_stop_word_removed_lemmas
4195,-0.12866559997297436,0.7125,0.4,random_941,stop_word_removed_lemmas
4196,-0.10980648509579391,0.68125,0.43,random_942,translated_nouns_adjs_verbs
4197,-0.12668025483560985,0.76875,0.43,random_942,nouns_adjs_verbs
4198,-0.11416459045915996,0.7125,0.43,random_942,translated_stop_word_removed_lemmas
4199,-0.12767996413837154,0.75,0.43,random_942,stop_word_removed_lemmas
4200,-0.1111045268123024,0.675,0.4,random_943,translated_nouns_adjs_verbs
4201,-0.11859316640857603,0.80625,0.4,random_943,nouns_adjs_verbs
4202,-0.11037235947000791,0.70625,0.4,random_943,translated_stop_word_removed_lemmas
4203,-0.12222821822519263,0.76875,0.4,random_943,stop_word_removed_lemmas
4204,-0.11047781662747552,0.6875,0.44,random_944,translated_nouns_adjs_verbs
4205,-0.12476067967145141,0.7625,0.44,random_944,nouns_adjs_verbs
4206,-0.11081148310513612,0.68125,0.44,random_944,translated_stop_word_removed_lemmas
4207,-0.12770702829654051,0.71875,0.44,random_944,stop_word_removed_lemmas
4208,-0.10915698998600314,0.66875,0.4,random_945,translated_nouns_adjs_verbs
4209,-0.12030183773579708,0.78125,0.4,random_945,nouns_adjs_verbs
4210,-0.10966918254194331,0.68125,0.4,random_945,translated_stop_word_removed_lemmas
4211,-0.124718581121691,0.75,0.4,random_945,stop_word_removed_lemmas
4212,-0.10792153886355041,0.65,0.39,random_946,translated_nouns_adjs_verbs
4213,-0.12280356681031715,0.78125,0.39,random_946,nouns_adjs_verbs
4214,-0.10602419207629642,0.66875,0.39,random_946,translated_stop_word_removed_lemmas
4215,-0.1259694048133886,0.75,0.39,random_946,stop_word_removed_lemmas
4216,-0.1078631948756475,0.68125,0.39,random_947,translated_nouns_adjs_verbs
4217,-0.12454667174797045,0.76875,0.39,random_947,nouns_adjs_verbs
4218,-0.10835830940033456,0.6875,0.39,random_947,translated_stop_word_removed_lemmas
4219,-0.12435781859575584,0.7625,0.39,random_947,stop_word_removed_lemmas
4220,-0.10736908553087281,0.65625,0.41,random_948,translated_nouns_adjs_verbs
4221,-0.11924105989891384,0.7875,0.41,random_948,nouns_adjs_verbs
4222,-0.10964349585960256,0.66875,0.41,random_948,translated_stop_word_removed_lemmas
4223,-0.1218350016692433,0.76875,0.41,random_948,stop_word_removed_lemmas
4224,-0.11081931950709814,0.6375,0.43,random_949,translated_nouns_adjs_verbs
4225,-0.11951673104275454,0.78125,0.43,random_949,nouns_adjs_verbs
4226,-0.11359152472705625,0.64375,0.43,random_949,translated_stop_word_removed_lemmas
4227,-0.1210297681741275,0.75625,0.43,random_949,stop_word_removed_lemmas
4228,-0.11027808679950384,0.6625,0.4,random_950,translated_nouns_adjs_verbs
4229,-0.1214279903258668,0.7625,0.4,random_950,nouns_adjs_verbs
4230,-0.11324845796074651,0.6875,0.4,random_950,translated_stop_word_removed_lemmas
4231,-0.12833431593131633,0.73125,0.4,random_950,stop_word_removed_lemmas
4232,-0.1094348826559717,0.7,0.39,random_951,translated_nouns_adjs_verbs
4233,-0.12243873555364715,0.7875,0.39,random_951,nouns_adjs_verbs
4234,-0.1111856899420666,0.70625,0.39,random_951,translated_stop_word_removed_lemmas
4235,-0.12661568431208456,0.7625,0.39,random_951,stop_word_removed_lemmas
4236,-0.10866837493886466,0.6875,0.4,random_952,translated_nouns_adjs_verbs
4237,-0.11747562683406508,0.76875,0.4,random_952,nouns_adjs_verbs
4238,-0.1093111699383975,0.7,0.4,random_952,translated_stop_word_removed_lemmas
4239,-0.12278949735594265,0.75625,0.4,random_952,stop_word_removed_lemmas
4240,-0.11362031685155062,0.65625,0.41,random_953,translated_nouns_adjs_verbs
4241,-0.11903425660393699,0.75625,0.41,random_953,nouns_adjs_verbs
4242,-0.11523277370629799,0.675,0.41,random_953,translated_stop_word_removed_lemmas
4243,-0.11959574666024146,0.75625,0.41,random_953,stop_word_removed_lemmas
4244,-0.11046743280757639,0.64375,0.38,random_954,translated_nouns_adjs_verbs
4245,-0.1255221963842332,0.74375,0.38,random_954,nouns_adjs_verbs
4246,-0.11245020659093263,0.66875,0.38,random_954,translated_stop_word_removed_lemmas
4247,-0.12570994627399013,0.71875,0.38,random_954,stop_word_removed_lemmas
4248,-0.10724172260971877,0.6625,0.4,random_955,translated_nouns_adjs_verbs
4249,-0.11769298614917625,0.8125,0.4,random_955,nouns_adjs_verbs
4250,-0.10888245077830999,0.6625,0.4,random_955,translated_stop_word_removed_lemmas
4251,-0.12295976777629981,0.7875,0.4,random_955,stop_word_removed_lemmas
4252,-0.11263523324937258,0.65625,0.4,random_956,translated_nouns_adjs_verbs
4253,-0.1164490824287799,0.76875,0.4,random_956,nouns_adjs_verbs
4254,-0.11430543612174832,0.64375,0.4,random_956,translated_stop_word_removed_lemmas
4255,-0.12204606475246901,0.7375,0.4,random_956,stop_word_removed_lemmas
4256,-0.10714700278285309,0.65,0.38,random_957,translated_nouns_adjs_verbs
4257,-0.125368175864017,0.73125,0.38,random_957,nouns_adjs_verbs
4258,-0.10505140153514615,0.68125,0.38,random_957,translated_stop_word_removed_lemmas
4259,-0.12859859233362295,0.71875,0.38,random_957,stop_word_removed_lemmas
4260,-0.1092146315805688,0.675,0.42,random_958,translated_nouns_adjs_verbs
4261,-0.1159953177985063,0.7875,0.42,random_958,nouns_adjs_verbs
4262,-0.10766378583676904,0.6875,0.42,random_958,translated_stop_word_removed_lemmas
4263,-0.12213923442187519,0.75625,0.42,random_958,stop_word_removed_lemmas
4264,-0.1072866934372469,0.64375,0.39,random_959,translated_nouns_adjs_verbs
4265,-0.1202317846115127,0.75,0.39,random_959,nouns_adjs_verbs
4266,-0.10863613506362292,0.65,0.39,random_959,translated_stop_word_removed_lemmas
4267,-0.12070362377262961,0.74375,0.39,random_959,stop_word_removed_lemmas
4268,-0.11067991172411015,0.68125,0.38,random_960,translated_nouns_adjs_verbs
4269,-0.12186478481198912,0.775,0.38,random_960,nouns_adjs_verbs
4270,-0.11051441552963527,0.6625,0.38,random_960,translated_stop_word_removed_lemmas
4271,-0.1251282308939019,0.75625,0.38,random_960,stop_word_removed_lemmas
4272,-0.10895674691719344,0.65,0.4,random_961,translated_nouns_adjs_verbs
4273,-0.12234267872449789,0.75,0.4,random_961,nouns_adjs_verbs
4274,-0.10861923134116955,0.66875,0.4,random_961,translated_stop_word_removed_lemmas
4275,-0.126589165206904,0.75625,0.4,random_961,stop_word_removed_lemmas
4276,-0.10953280501398167,0.69375,0.41,random_962,translated_nouns_adjs_verbs
4277,-0.1168861502966269,0.8,0.41,random_962,nouns_adjs_verbs
4278,-0.10932355841433262,0.70625,0.41,random_962,translated_stop_word_removed_lemmas
4279,-0.11935608841451299,0.76875,0.41,random_962,stop_word_removed_lemmas
4280,-0.11005179869566559,0.7,0.43,random_963,translated_nouns_adjs_verbs
4281,-0.11693830113755797,0.78125,0.43,random_963,nouns_adjs_verbs
4282,-0.1120417585343999,0.7,0.43,random_963,translated_stop_word_removed_lemmas
4283,-0.11632436116929493,0.7625,0.43,random_963,stop_word_removed_lemmas
4284,-0.10917020160333847,0.6625,0.4,random_964,translated_nouns_adjs_verbs
4285,-0.12468184124635191,0.75625,0.4,random_964,nouns_adjs_verbs
4286,-0.10820914092964638,0.6625,0.4,random_964,translated_stop_word_removed_lemmas
4287,-0.1287998246235246,0.73125,0.4,random_964,stop_word_removed_lemmas
4288,-0.10899784216123476,0.7125,0.44,random_965,translated_nouns_adjs_verbs
4289,-0.12303642184576877,0.76875,0.44,random_965,nouns_adjs_verbs
4290,-0.10803034689433387,0.7125,0.44,random_965,translated_stop_word_removed_lemmas
4291,-0.1262009920059101,0.7375,0.44,random_965,stop_word_removed_lemmas
4292,-0.10804020717556026,0.675,0.41,random_966,translated_nouns_adjs_verbs
4293,-0.11989598321256675,0.7875,0.41,random_966,nouns_adjs_verbs
4294,-0.10658970344906592,0.69375,0.41,random_966,translated_stop_word_removed_lemmas
4295,-0.12002038520915773,0.76875,0.41,random_966,stop_word_removed_lemmas
4296,-0.11081898494613206,0.68125,0.45,random_967,translated_nouns_adjs_verbs
4297,-0.1270216819668681,0.74375,0.45,random_967,nouns_adjs_verbs
4298,-0.11147296879434476,0.675,0.45,random_967,translated_stop_word_removed_lemmas
4299,-0.13049759178949477,0.74375,0.45,random_967,stop_word_removed_lemmas
4300,-0.10344454458704322,0.68125,0.38,random_968,translated_nouns_adjs_verbs
4301,-0.12007162174708016,0.78125,0.38,random_968,nouns_adjs_verbs
4302,-0.10554699413901689,0.675,0.38,random_968,translated_stop_word_removed_lemmas
4303,-0.11874624882882065,0.7625,0.38,random_968,stop_word_removed_lemmas
4304,-0.1077354767050878,0.7,0.41,random_969,translated_nouns_adjs_verbs
4305,-0.12209399994567302,0.74375,0.41,random_969,nouns_adjs_verbs
4306,-0.10908251803819899,0.675,0.41,random_969,translated_stop_word_removed_lemmas
4307,-0.12268506758486407,0.73125,0.41,random_969,stop_word_removed_lemmas
4308,-0.10681617387940757,0.66875,0.41,random_970,translated_nouns_adjs_verbs
4309,-0.12446686285052655,0.75625,0.41,random_970,nouns_adjs_verbs
4310,-0.10697057818757448,0.675,0.41,random_970,translated_stop_word_removed_lemmas
4311,-0.12831677858162327,0.725,0.41,random_970,stop_word_removed_lemmas
4312,-0.1095805390060136,0.6875,0.42,random_971,translated_nouns_adjs_verbs
4313,-0.11958942314896942,0.775,0.42,random_971,nouns_adjs_verbs
4314,-0.10859374451948779,0.7,0.42,random_971,translated_stop_word_removed_lemmas
